1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
"[2.1800e+02 2.7000e+01 2.8650e+03 3.6217e+04 7.7710e+03 1.8000e+02
 4.0000e+00 3.1184e+04 1.0000e+01 7.2000e+01 1.7000e+02 2.0000e+00]","[3.3300e+02 3.3000e+01 4.5490e+03 3.1161e+04 5.6010e+03 1.3700e+02
 2.0000e+00 3.3137e+04 3.4000e+01 4.4200e+02 3.6000e+02 4.2000e+01]","[5.4000e+01 1.0800e+02 3.6220e+03 2.6409e+04 1.6229e+04 1.0900e+02
 4.0000e+00 3.3551e+04 2.0000e+01 9.5000e+01 6.2000e+01 3.6000e+01]","[4.1500e+02 4.4000e+01 3.9210e+03 2.6823e+04 1.3999e+04 3.3000e+01
 1.0000e+00 1.7949e+04 3.2000e+01 7.5000e+01 3.0000e+01 1.1000e+01]","[3.5200e+02 3.4000e+01 4.0860e+03 2.9880e+04 1.5894e+04 1.0000e+00
 5.0000e+00 3.1858e+04 6.0000e+00 2.0400e+02 1.5400e+02 1.6000e+01]","[2.0000e+00 1.0200e+02 8.0000e+01 4.5360e+04 1.6230e+03 1.5700e+02
 8.0000e+00 2.2127e+04 3.6000e+01 5.0000e+01 8.7000e+01 4.0000e+00]","[2.0000e+00 3.7000e+01 2.5700e+03 1.5144e+04 1.5605e+04 1.2600e+02
 1.0000e+01 2.4988e+04 1.0000e+01 3.5700e+02 1.5600e+02 9.0000e+00]","[1.4700e+02 1.2000e+02 6.7850e+03 1.1983e+04 5.9380e+03 1.8800e+02
 1.0000e+01 2.7816e+04 3.0000e+01 1.0000e+01 4.9600e+02 2.4000e+01]","[1.2000e+02 2.7000e+01 6.2450e+03 3.6811e+04 3.7377e+04 5.1000e+01
 1.0000e+01 1.1359e+04 4.2000e+01 1.7200e+02 2.1000e+02 1.7000e+01]","[4.1000e+01 1.1500e+02 2.0170e+03 3.1710e+04 4.3095e+04 4.2000e+01
 5.0000e+00 3.4694e+04 4.6000e+01 3.6400e+02 4.0600e+02 3.0000e+00]","[3.1700e+02 4.0000e+01 1.8450e+03 3.9900e+03 1.7892e+04 1.9400e+02
 5.0000e+00 3.4801e+04 7.0000e+00 9.9000e+01 3.1900e+02 2.1000e+01]","[3.1500e+02 2.7000e+01 3.8260e+03 3.6561e+04 4.3678e+04 9.6000e+01
 5.0000e+00 2.6630e+03 1.8000e+01 3.4200e+02 4.4800e+02 3.3000e+01]","[2.7400e+02 1.0400e+02 6.5860e+03 1.7014e+04 2.3134e+04 9.9000e+01
 2.0000e+00 1.1580e+04 1.9000e+01 1.6400e+02 4.7300e+02 1.5000e+01]","[2.2500e+02 1.5000e+02 5.2210e+03 2.3092e+04 1.2189e+04 2.2000e+01
 6.0000e+00 2.8233e+04 4.0000e+01 4.9300e+02 2.2400e+02 9.0000e+00]","[1.8000e+02 3.7000e+01 6.1870e+03 3.3204e+04 1.5996e+04 1.8500e+02
 1.0000e+01 3.4405e+04 4.7000e+01 3.2300e+02 1.1200e+02 2.0000e+01]","[3.7300e+02 2.1000e+01 2.4960e+03 5.3540e+03 4.1809e+04 1.1900e+02
 6.0000e+00 1.0560e+03 1.0000e+00 1.0200e+02 2.6000e+01 6.0000e+00]","[1.1200e+02 1.1500e+02 5.4560e+03 2.1693e+04 2.1433e+04 1.0000e+00
 5.0000e+00 1.5975e+04 4.6000e+01 2.7000e+01 4.0600e+02 1.8000e+01]","[4.5600e+02 4.9000e+01 1.8120e+03 4.5358e+04 4.2057e+04 1.7100e+02
 4.0000e+00 3.9075e+04 3.0000e+00 1.9000e+01 4.7900e+02 3.2000e+01]","[3.7000e+02 2.8000e+01 1.7250e+03 4.9141e+04 2.3234e+04 1.7500e+02
 7.0000e+00 2.6319e+04 1.6000e+01 3.0200e+02 4.1200e+02 2.4000e+01]","[3.0800e+02 5.3000e+01 3.7100e+03 1.6485e+04 4.7769e+04 8.7000e+01
 6.0000e+00 2.2660e+04 2.6000e+01 6.0000e+00 3.9400e+02 1.4000e+01]","[1.2800e+02 9.6000e+01 5.9820e+03 2.2206e+04 1.1267e+04 7.5000e+01
 1.0000e+01 4.1727e+04 1.8000e+01 4.6600e+02 1.5200e+02 5.0000e+00]","[4.5100e+02 1.2000e+01 2.6130e+03 4.4779e+04 2.8690e+04 2.0000e+01
 7.0000e+00 3.8289e+04 2.0000e+00 2.1200e+02 3.0800e+02 3.7000e+01]","[1.5000e+02 1.1100e+02 1.7190e+03 3.3325e+04 2.6810e+03 1.6000e+02
 4.0000e+00 1.3723e+04 4.2000e+01 3.5700e+02 1.1500e+02 2.0000e+01]","[1.960e+02 1.190e+02 3.573e+03 4.076e+04 2.341e+04 1.320e+02 1.000e+00
 1.094e+04 1.000e+00 3.290e+02 1.750e+02 3.400e+01]","[3.1000e+02 1.0300e+02 2.7670e+03 1.0112e+04 4.1836e+04 7.4000e+01
 5.0000e+00 2.4624e+04 2.8000e+01 2.8300e+02 3.4800e+02 2.7000e+01]","[3.6700e+02 9.6000e+01 4.9150e+03 1.2745e+04 2.0627e+04 1.3500e+02
 5.0000e+00 3.0407e+04 2.0000e+01 1.3800e+02 3.3600e+02 7.0000e+00]","[4.4900e+02 8.0000e+01 2.8710e+03 2.8586e+04 2.6656e+04 9.6000e+01
 7.0000e+00 3.3715e+04 4.4000e+01 1.7000e+02 4.2300e+02 3.7000e+01]","[2.5000e+02 5.7000e+01 5.5050e+03 4.4810e+04 9.0800e+03 2.7000e+01
 9.0000e+00 1.6327e+04 4.3000e+01 7.5000e+01 1.1200e+02 2.0000e+00]","[1.0500e+02 2.3000e+01 4.3510e+03 2.6597e+04 4.5450e+03 7.3000e+01
 1.0000e+00 5.8300e+02 2.7000e+01 2.7000e+02 4.3500e+02 4.4000e+01]","[2.0600e+02 1.1300e+02 1.4600e+03 2.2866e+04 2.8410e+03 1.5000e+02
 9.0000e+00 2.6234e+04 4.1000e+01 2.5900e+02 7.9000e+01 6.0000e+00]","[3.9000e+02 5.0000e+00 5.0380e+03 3.7931e+04 2.1036e+04 5.8000e+01
 2.0000e+00 2.8486e+04 4.1000e+01 4.9100e+02 1.3700e+02 2.2000e+01]","[2.4200e+02 3.8000e+01 6.9750e+03 2.2595e+04 4.4173e+04 1.7000e+02
 8.0000e+00 2.0801e+04 3.5000e+01 2.7000e+02 1.3500e+02 3.0000e+01]","[3.7800e+02 2.6000e+01 6.7880e+03 2.3144e+04 4.4234e+04 3.0000e+01
 3.0000e+00 1.7889e+04 3.8000e+01 3.6300e+02 3.9100e+02 3.7000e+01]","[2.8800e+02 3.6000e+01 3.3010e+03 4.7745e+04 1.9760e+04 1.5000e+01
 7.0000e+00 2.1402e+04 8.0000e+00 1.5700e+02 1.9100e+02 2.9000e+01]","[1.7400e+02 2.1000e+01 4.9670e+03 2.4799e+04 2.5472e+04 5.8000e+01
 6.0000e+00 1.0760e+03 2.0000e+00 1.7500e+02 2.0500e+02 2.2000e+01]","[1.0100e+02 1.4300e+02 2.1230e+03 4.4660e+04 1.0828e+04 1.3600e+02
 7.0000e+00 1.8439e+04 2.2000e+01 3.5000e+02 3.3400e+02 3.1000e+01]","[1.7700e+02 5.0000e+01 2.7540e+03 3.4276e+04 9.9780e+03 1.8200e+02
 5.0000e+00 3.3074e+04 3.9000e+01 2.5600e+02 1.1300e+02 1.9000e+01]","[4.1800e+02 3.6000e+01 2.9400e+03 4.3472e+04 2.0086e+04 1.7300e+02
 1.0000e+01 3.3458e+04 2.0000e+00 3.6000e+01 1.9400e+02 3.0000e+01]","[3.7700e+02 4.6000e+01 6.2860e+03 1.1090e+04 4.7206e+04 1.0800e+02
 7.0000e+00 3.6777e+04 3.0000e+00 1.7600e+02 3.4200e+02 8.0000e+00]","[4.4500e+02 1.1800e+02 3.2610e+03 2.2920e+04 1.8010e+04 1.1400e+02
 6.0000e+00 1.2299e+04 3.0000e+01 2.2600e+02 3.2300e+02 1.0000e+01]","[6.3000e+01 1.9000e+01 5.6100e+03 6.1780e+03 4.9249e+04 1.3000e+02
 4.0000e+00 4.9699e+04 4.9000e+01 3.0500e+02 3.9400e+02 2.8000e+01]","[1.7700e+02 1.8000e+01 4.6420e+03 2.0488e+04 2.5759e+04 1.8000e+01
 9.0000e+00 1.0492e+04 4.7000e+01 4.6700e+02 2.7600e+02 2.7000e+01]","[3.3300e+02 1.5000e+01 7.1080e+03 4.9726e+04 4.8830e+03 1.5500e+02
 6.0000e+00 2.5615e+04 1.4000e+01 2.1400e+02 3.9000e+02 4.2000e+01]","[7.2000e+01 2.0000e+00 3.5930e+03 6.9020e+03 3.9081e+04 5.7000e+01
 7.0000e+00 1.3070e+04 2.7000e+01 6.8000e+01 5.1000e+01 4.0000e+00]","[1.2700e+02 2.7000e+01 3.9900e+02 2.3845e+04 2.4675e+04 3.4000e+01
 5.0000e+00 3.6600e+04 4.3000e+01 3.4300e+02 1.6400e+02 1.2000e+01]","[1.0800e+02 1.3500e+02 4.2600e+03 3.0253e+04 2.6748e+04 6.5000e+01
 1.0000e+00 3.8973e+04 1.6000e+01 1.9500e+02 1.1300e+02 1.4000e+01]","[1.6600e+02 1.3500e+02 6.0660e+03 1.0987e+04 3.8091e+04 3.6000e+01
 9.0000e+00 3.7110e+04 3.1000e+01 4.1800e+02 3.5100e+02 2.0000e+00]","[2.5800e+02 1.2000e+01 7.6200e+03 1.4045e+04 3.7540e+04 1.4900e+02
 5.0000e+00 1.5678e+04 3.5000e+01 4.1500e+02 1.7600e+02 4.7000e+01]","[2.9600e+02 3.6000e+01 5.4150e+03 1.5424e+04 3.7275e+04 1.3700e+02
 1.0000e+01 3.8000e+03 1.6000e+01 4.1500e+02 3.0100e+02 3.6000e+01]","[1.5100e+02 3.4000e+01 5.6600e+02 4.2038e+04 4.8480e+03 1.1600e+02
 6.0000e+00 9.3620e+03 5.0000e+00 1.6500e+02 2.9000e+01 4.4000e+01]","[4.7200e+02 2.8000e+01 1.5470e+03 3.1733e+04 3.8280e+04 2.0000e+00
 4.0000e+00 2.0168e+04 4.0000e+00 4.9300e+02 2.4700e+02 4.0000e+00]","[3.7500e+02 3.1000e+01 7.8500e+02 3.4037e+04 4.1964e+04 6.4000e+01
 3.0000e+00 3.4753e+04 2.3000e+01 6.1000e+01 1.3100e+02 2.0000e+01]","[6.7000e+01 5.7000e+01 6.3940e+03 4.1140e+03 2.5341e+04 5.0000e+00
 1.0000e+00 4.2862e+04 3.4000e+01 9.9000e+01 1.6800e+02 1.8000e+01]","[4.3000e+02 1.3100e+02 3.1120e+03 1.1869e+04 1.0560e+03 1.7800e+02
 9.0000e+00 3.0576e+04 2.8000e+01 2.3300e+02 3.4900e+02 3.5000e+01]","[3.2000e+01 2.0000e+00 7.8860e+03 4.6925e+04 4.9532e+04 9.6000e+01
 6.0000e+00 2.9192e+04 4.0000e+00 1.5900e+02 4.4000e+02 1.1000e+01]","[2.1000e+02 1.2100e+02 7.4960e+03 1.0701e+04 2.4804e+04 1.5800e+02
 5.0000e+00 1.2653e+04 4.8000e+01 3.3500e+02 4.2100e+02 3.0000e+01]","[1.0500e+02 2.5000e+01 1.1290e+03 3.5544e+04 3.8017e+04 3.2000e+01
 2.0000e+00 3.5559e+04 2.3000e+01 3.0800e+02 2.0600e+02 1.0000e+01]","[3.2500e+02 3.4000e+01 2.2000e+01 4.4010e+03 3.9731e+04 1.7100e+02
 3.0000e+00 1.3222e+04 1.3000e+01 3.3400e+02 4.1900e+02 4.8000e+01]","[1.3700e+02 5.2000e+01 3.8170e+03 1.9530e+04 1.3912e+04 8.2000e+01
 5.0000e+00 2.9291e+04 2.4000e+01 7.5000e+01 3.4300e+02 4.3000e+01]","[2.8200e+02 1.4400e+02 4.1000e+01 1.2488e+04 3.0114e+04 1.2600e+02
 2.0000e+00 2.5667e+04 1.6000e+01 2.4900e+02 9.7000e+01 2.0000e+00]","[3.5600e+02 1.1000e+02 1.8700e+02 1.2412e+04 4.6737e+04 1.4700e+02
 6.0000e+00 4.1190e+03 4.5000e+01 1.7800e+02 4.2500e+02 3.5000e+01]","[9.1000e+01 1.0500e+02 5.4560e+03 1.0098e+04 1.7330e+03 8.1000e+01
 1.0000e+01 1.9592e+04 1.8000e+01 2.8600e+02 4.8700e+02 2.6000e+01]","[4.0000e+01 3.0000e+01 2.9120e+03 6.9400e+02 2.9541e+04 6.2000e+01
 5.0000e+00 3.6692e+04 3.0000e+00 3.5600e+02 4.0000e+02 1.9000e+01]","[1.3600e+02 9.2000e+01 1.6240e+03 2.9478e+04 2.7095e+04 1.4700e+02
 4.0000e+00 2.4814e+04 4.7000e+01 1.2400e+02 2.8300e+02 1.7000e+01]","[3.4000e+02 1.3600e+02 4.2910e+03 2.7604e+04 1.7057e+04 1.5200e+02
 7.0000e+00 1.5367e+04 2.3000e+01 2.2000e+01 3.4200e+02 3.5000e+01]","[4.6800e+02 4.2000e+01 4.7700e+03 1.1433e+04 3.0257e+04 5.5000e+01
 4.0000e+00 3.0460e+03 1.7000e+01 2.5000e+02 2.8400e+02 5.0000e+00]","[7.0000e+01 2.9000e+01 5.4530e+03 3.5668e+04 3.3283e+04 2.1000e+01
 7.0000e+00 3.6217e+04 3.8000e+01 3.2300e+02 1.6700e+02 2.0000e+00]","[2.8400e+02 4.4000e+01 3.5390e+03 7.7160e+03 3.0936e+04 1.5100e+02
 5.0000e+00 4.6648e+04 4.2000e+01 1.1300e+02 7.7000e+01 2.0000e+01]","[2.5800e+02 8.0000e+01 2.8330e+03 3.4195e+04 3.9679e+04 1.8400e+02
 9.0000e+00 3.0828e+04 2.2000e+01 1.1700e+02 3.5800e+02 4.3000e+01]","[4.8900e+02 4.7000e+01 6.7540e+03 3.8085e+04 3.9653e+04 1.6000e+01
 7.0000e+00 3.4386e+04 2.2000e+01 1.3600e+02 3.8100e+02 1.6000e+01]","[4.7800e+02 2.1000e+01 6.4580e+03 2.7180e+04 2.1810e+04 5.1000e+01
 5.0000e+00 4.1124e+04 5.0000e+00 3.9700e+02 3.4500e+02 4.4000e+01]","[3.4000e+02 1.3600e+02 4.2910e+03 2.7604e+04 1.7057e+04 1.5200e+02
 7.0000e+00 1.5367e+04 2.3000e+01 2.2000e+01 3.4200e+02 3.5000e+01]","[4.020e+02 7.800e+01 4.129e+03 7.521e+03 4.182e+04 1.170e+02 4.000e+00
 3.944e+04 3.300e+01 4.200e+02 1.850e+02 3.500e+01]","[1.7200e+02 3.1000e+01 5.1000e+01 3.3529e+04 9.1140e+03 1.2200e+02
 3.0000e+00 2.7615e+04 1.8000e+01 1.1200e+02 1.2200e+02 4.2000e+01]","[4.020e+02 7.800e+01 4.129e+03 7.521e+03 4.182e+04 1.170e+02 4.000e+00
 3.944e+04 3.300e+01 4.200e+02 1.850e+02 3.500e+01]","[2.6500e+02 2.3000e+01 8.0500e+02 1.6857e+04 1.9910e+04 7.6000e+01
 4.0000e+00 1.8559e+04 8.0000e+00 2.8500e+02 1.6500e+02 4.7000e+01]","[5.7000e+01 3.0000e+01 5.9800e+02 3.3200e+02 2.8131e+04 1.2500e+02
 5.0000e+00 3.1971e+04 6.0000e+00 2.6700e+02 2.4500e+02 2.0000e+00]","[3.8300e+02 7.1000e+01 2.7080e+03 2.6188e+04 2.5633e+04 1.7300e+02
 3.0000e+00 3.3493e+04 4.7000e+01 2.0000e+01 4.5000e+02 3.2000e+01]","[3.4000e+02 1.3600e+02 4.2910e+03 2.7604e+04 1.7057e+04 1.5200e+02
 7.0000e+00 1.5367e+04 2.3000e+01 2.2000e+01 3.4200e+02 3.5000e+01]","[2.3000e+02 3.6000e+01 2.5930e+03 2.2336e+04 8.2010e+03 1.3600e+02
 3.0000e+00 3.5972e+04 3.7000e+01 1.0100e+02 3.9100e+02 1.6000e+01]","[4.9800e+02 4.4000e+01 7.6380e+03 1.1267e+04 3.2294e+04 1.8300e+02
 9.0000e+00 2.0149e+04 3.3000e+01 4.5600e+02 4.0000e+01 3.0000e+01]","[2.4500e+02 3.7000e+01 6.4450e+03 4.0251e+04 4.4321e+04 1.6200e+02
 6.0000e+00 2.4870e+04 1.5000e+01 5.8000e+01 2.0300e+02 7.0000e+00]","[3.7800e+02 1.2400e+02 5.8990e+03 1.9721e+04 1.9576e+04 1.0800e+02
 7.0000e+00 1.4290e+04 9.0000e+00 2.6500e+02 3.7400e+02 2.3000e+01]","[7.2000e+01 1.1200e+02 3.0560e+03 2.4918e+04 3.5039e+04 1.7700e+02
 5.0000e+00 1.3945e+04 1.5000e+01 9.8000e+01 9.5000e+01 4.7000e+01]","[3.9900e+02 1.0000e+01 7.2080e+03 1.6113e+04 3.1731e+04 8.0000e+01
 7.0000e+00 1.2677e+04 4.8000e+01 6.2000e+01 5.3000e+01 3.9000e+01]","[2.3600e+02 1.3000e+01 2.8860e+03 2.9908e+04 3.0734e+04 1.0000e+00
 2.0000e+00 9.8300e+02 2.8000e+01 3.2500e+02 4.6600e+02 3.0000e+01]","[2.2600e+02 3.7000e+01 4.4600e+02 3.3585e+04 2.3689e+04 6.7000e+01
 8.0000e+00 8.0200e+02 2.2000e+01 2.4800e+02 4.6200e+02 4.4000e+01]","[3.7600e+02 1.4000e+01 4.8080e+03 3.7420e+03 4.6138e+04 5.2000e+01
 1.0000e+00 4.9348e+04 2.4000e+01 1.5300e+02 2.0800e+02 2.1000e+01]","[4.7100e+02 2.4000e+01 6.4090e+03 4.6760e+03 9.5740e+03 9.1000e+01
 7.0000e+00 4.1159e+04 1.7000e+01 4.6700e+02 2.8100e+02 4.0000e+00]","[1.2500e+02 9.6000e+01 5.6980e+03 2.0691e+04 4.6970e+03 1.0200e+02
 4.0000e+00 3.9206e+04 2.1000e+01 2.2800e+02 4.4000e+01 1.5000e+01]","[4.1500e+02 1.2100e+02 5.8550e+03 2.4876e+04 1.4870e+04 3.0000e+01
 5.0000e+00 3.3056e+04 4.6000e+01 2.5600e+02 1.3700e+02 1.8000e+01]","[1.6300e+02 1.4200e+02 1.5990e+03 4.3246e+04 3.9800e+04 5.2000e+01
 1.0000e+01 3.1999e+04 3.3000e+01 2.0000e+02 1.3000e+01 3.2000e+01]","[2.7100e+02 1.0600e+02 6.7940e+03 4.9271e+04 3.2460e+04 7.0000e+00
 5.0000e+00 1.6453e+04 3.4000e+01 1.3000e+01 1.9800e+02 3.8000e+01]","[2.0200e+02 7.0000e+01 7.7110e+03 1.2012e+04 1.4668e+04 1.2200e+02
 7.0000e+00 6.6830e+03 3.0000e+00 7.2000e+01 2.3800e+02 1.3000e+01]","[2.9600e+02 3.6000e+01 5.4150e+03 1.5424e+04 3.7275e+04 1.3700e+02
 1.0000e+01 3.8000e+03 1.6000e+01 4.1500e+02 3.0100e+02 3.6000e+01]","[4.6000e+01 1.3800e+02 7.1270e+03 4.4359e+04 3.2122e+04 1.8300e+02
 6.0000e+00 2.8624e+04 1.8000e+01 2.0000e+00 4.0900e+02 2.9000e+01]","[5.3000e+01 1.4700e+02 3.0690e+03 4.3608e+04 2.7371e+04 1.8600e+02
 2.0000e+00 3.2490e+03 4.0000e+00 4.9500e+02 2.2800e+02 1.0000e+01]","[2.1500e+02 3.1000e+01 3.3680e+03 1.7378e+04 2.8676e+04 5.0000e+01
 6.0000e+00 4.7486e+04 3.0000e+00 7.7000e+01 3.7000e+02 4.3000e+01]","[3.9500e+02 2.6000e+01 2.1140e+03 3.2352e+04 3.1673e+04 4.0000e+01
 8.0000e+00 2.1778e+04 1.7000e+01 4.8000e+01 1.5800e+02 3.0000e+00]","[3.5500e+02 4.0000e+01 5.8540e+03 3.6248e+04 3.6551e+04 2.8000e+01
 5.0000e+00 3.9888e+04 1.4000e+01 3.5700e+02 2.9800e+02 2.6000e+01]","[4.6200e+02 1.4000e+02 7.8650e+03 4.4720e+03 1.3122e+04 1.6700e+02
 3.0000e+00 1.0007e+04 1.1000e+01 1.3300e+02 7.7000e+01 7.0000e+00]","[1.3400e+02 7.4000e+01 2.2120e+03 3.0294e+04 4.7149e+04 1.7500e+02
 6.0000e+00 4.8876e+04 1.0000e+01 1.3200e+02 4.4000e+02 4.3000e+01]","[3.9000e+02 4.0000e+01 7.3480e+03 2.8244e+04 1.3142e+04 1.1700e+02
 9.0000e+00 2.2242e+04 3.0000e+00 3.5300e+02 3.2700e+02 4.4000e+01]","[6.7000e+01 1.0000e+02 1.9430e+03 8.3830e+03 3.7223e+04 7.0000e+01
 6.0000e+00 2.3272e+04 4.0000e+00 3.5000e+01 4.4300e+02 1.3000e+01]","[3.4500e+02 4.8000e+01 1.7600e+03 2.8030e+04 4.1332e+04 3.4000e+01
 7.0000e+00 2.7821e+04 1.0000e+01 2.7200e+02 1.2300e+02 3.7000e+01]","[3.7100e+02 2.8000e+01 1.1940e+03 3.5962e+04 1.2298e+04 1.3200e+02
 8.0000e+00 3.6016e+04 1.4000e+01 4.2000e+01 5.6000e+01 4.2000e+01]","[8.6000e+01 4.1000e+01 5.3100e+03 3.2913e+04 1.6843e+04 6.0000e+01
 4.0000e+00 9.0060e+03 3.0000e+01 2.5800e+02 4.4700e+02 3.7000e+01]","[3.4600e+02 4.2000e+01 5.3030e+03 1.4163e+04 3.3434e+04 7.3000e+01
 4.0000e+00 4.0537e+04 3.1000e+01 4.0600e+02 6.8000e+01 3.4000e+01]","[2.7400e+02 1.0400e+02 6.5860e+03 1.7014e+04 2.3134e+04 9.9000e+01
 2.0000e+00 1.1580e+04 1.9000e+01 1.6400e+02 4.7300e+02 1.5000e+01]","[4.5100e+02 2.2000e+01 9.0700e+02 2.6911e+04 3.6482e+04 5.8000e+01
 9.0000e+00 2.9618e+04 3.6000e+01 4.8000e+01 1.4700e+02 1.9000e+01]","[4.2000e+01 1.4800e+02 6.1700e+03 2.5447e+04 1.8320e+04 1.1600e+02
 1.0000e+01 8.4810e+03 2.0000e+00 2.1200e+02 3.8400e+02 2.1000e+01]","[4.1800e+02 2.3000e+01 2.2400e+03 3.8728e+04 1.5566e+04 1.0600e+02
 6.0000e+00 4.7538e+04 2.3000e+01 4.0000e+01 1.4800e+02 7.0000e+00]","[7.0000e+01 2.0000e+00 4.9800e+02 1.8750e+04 4.8608e+04 1.7900e+02
 2.0000e+00 3.3500e+04 5.0000e+01 4.9100e+02 3.2800e+02 3.5000e+01]","[2.5600e+02 1.4100e+02 6.3920e+03 2.2879e+04 7.3060e+03 7.2000e+01
 6.0000e+00 4.5258e+04 4.0000e+01 2.6900e+02 2.0800e+02 4.6000e+01]","[3.4300e+02 4.6000e+01 4.6950e+03 3.4577e+04 1.4677e+04 6.9000e+01
 8.0000e+00 7.4380e+03 3.5000e+01 1.2700e+02 7.5000e+01 6.0000e+00]","[3.0900e+02 3.7000e+01 3.7270e+03 1.4020e+04 4.7544e+04 1.3000e+01
 4.0000e+00 3.8000e+03 1.9000e+01 1.4300e+02 4.3300e+02 4.4000e+01]","[1.5400e+02 5.7000e+01 2.8480e+03 2.6151e+04 1.1078e+04 6.6000e+01
 7.0000e+00 2.2849e+04 5.0000e+01 2.4000e+02 2.5200e+02 3.9000e+01]","[3.5100e+02 2.4000e+01 7.2910e+03 2.9190e+03 3.7296e+04 4.5000e+01
 6.0000e+00 3.8331e+04 3.3000e+01 2.2000e+02 1.1100e+02 1.8000e+01]","[3.5900e+02 9.0000e+01 3.5770e+03 3.6819e+04 2.0731e+04 1.5400e+02
 9.0000e+00 4.9575e+04 2.5000e+01 4.2400e+02 4.3500e+02 2.2000e+01]","[2.7500e+02 2.7000e+01 1.1920e+03 2.8308e+04 2.4523e+04 1.4900e+02
 8.0000e+00 4.4769e+04 4.0000e+01 3.1700e+02 3.8300e+02 4.0000e+01]","[2.5100e+02 4.1000e+01 5.5360e+03 3.9024e+04 1.3042e+04 6.4000e+01
 8.0000e+00 2.1110e+03 4.1000e+01 2.0000e+02 1.8200e+02 1.1000e+01]","[3.6700e+02 9.6000e+01 4.9150e+03 1.2745e+04 2.0627e+04 1.3500e+02
 5.0000e+00 3.0407e+04 2.0000e+01 1.3800e+02 3.3600e+02 7.0000e+00]","[4.6100e+02 5.8000e+01 2.0790e+03 4.9095e+04 4.0025e+04 1.9800e+02
